entrez_id,symbol,logFC,logCPM,LR,p_value,FDR
100131187,TSTD1,-1.772860342,1.151490294,2.337488827,0.126292997,0.279506026
80324,PUS1,0.810467031,2.933112946,2.337154531,0.126320108,0.279506026
1209,CLPTM1,-0.628790378,6.034611546,2.337144181,0.126320947,0.279506026
53947,A4GALT,0.951373222,-0.137260919,2.336372228,0.126383576,0.279603423
124512,METTL23,0.719527689,4.034588888,2.335813115,0.126428959,0.279662643
84132,USP42,0.639490149,4.767755736,2.334835183,0.12650838,0.279797129
6670,SP3,0.640968623,7.39873887,2.334483054,0.126536991,0.279819216
10327,AKR1A1,0.636180874,5.227329865,2.334201785,0.12655985,0.279828577
5210,PFKFB4,0.864186841,4.515127616,2.333624417,0.126606787,0.279888439
84269,CHCHD5,0.783952427,2.35162179,2.333410493,0.126624183,0.279888439
3714,JAG2,-1.404522492,2.633409379,2.333095915,0.126649769,0.279903813
26280,IL1RAPL2,-2.808342529,1.116354649,2.331300765,0.126795884,0.280185523
51645,PPIL1,0.670826611,5.262288994,2.330996809,0.126820644,0.280189402
89894,TMEM116,-0.688116053,3.858498638,2.330821343,0.126834939,0.280189402
64344,HIF3A,-1.198595865,2.21962158,2.327540337,0.127102572,0.280739348
27257,LSM1,0.630135264,4.361929333,2.327173263,0.127132554,0.280764293
7090,TLE3,0.767027569,4.818083243,2.326027088,0.12722622,0.280929855
2788,GNG7,-1.159346521,5.580846719,2.325433838,0.127274732,0.280995675
27143,PALD1,0.852449869,5.055755349,2.324630434,0.12734046,0.281099482
706,TSPO,0.946618746,3.233818585,2.324032173,0.12738943,0.28116627
5096,PCCB,-0.809943067,6.494353696,2.323536342,0.127430032,0.281183217
410,ARSA,-0.667516615,3.618562682,2.323481301,0.12743454,0.281183217
55512,SMPD3,-2.074705643,3.105357581,2.322680177,0.127500174,0.281286726
3340,NDST1,-0.652921839,7.15801386,2.321287561,0.127614356,0.281497296
2526,FUT4,-0.911039329,3.351032733,2.321013502,0.12763684,0.281505561
23067,SETD1B,-0.700208196,3.680422385,2.320510272,0.127678136,0.281540921
5510,PPP1R7,-0.829223993,5.268359191,2.320339381,0.127692164,0.281540921
8379,MAD1L1,0.665533195,4.8845398,2.320133191,0.127709091,0.281540921
9422,ZNF264,-0.677958916,5.362629686,2.319755364,0.127740114,0.281567999
283417,DPY19L2,1.640003946,4.966006247,2.318849471,0.127814532,0.281690705
132660,LIN54,-0.630666099,5.772817471,2.318095407,0.127876515,0.281785972
10072,DPP3,0.634707159,4.588411522,2.316984455,0.127967893,0.281945979
26001,RNF167,-0.609893235,4.623522421,2.316591565,0.128000227,0.281975866
112476,PRRT2,-1.59258296,3.990757663,2.315912199,0.128056158,0.282057721
22948,CCT5,0.574576091,7.608487986,2.315106885,0.128122493,0.282135649
24138,IFIT5,-0.689479035,5.718083605,2.31502676,0.128129096,0.282135649
10884,MRPS30,-0.607783697,6.550495316,2.313903121,0.128221721,0.282298233
10555,AGPAT2,1.536226399,1.985615938,2.313375906,0.128265207,0.282352597
284348,LYPD5,-1.565376944,1.96768019,2.312181821,0.128363759,0.28250796
2804,GOLGB1,-0.583678261,8.319442348,2.312065159,0.128373392,0.28250796
100505761,RPARP-AS1,-1.002140901,2.53284602,2.311253838,0.128440407,0.282614041
57700,FAM160B1,-0.66898304,5.52207045,2.310988059,0.128462369,0.282620973
283130,SLC25A45,-0.79059114,1.927262144,2.310692402,0.128486804,0.282627523
100507283,LOC100507283,-0.984197464,2.470967062,2.310496845,0.128502969,0.282627523
9404,LPXN,-0.76292496,3.980020329,2.309637914,0.128573998,0.282712332
2101,ESRRA,0.775127769,3.813962897,2.309575455,0.128579164,0.282712332
5333,PLCD1,1.089981592,4.103016419,2.308618553,0.128658349,0.282845045
9113,LATS1,-0.579069214,6.028928031,2.307811375,0.128725187,0.282950578
90488,TMEM263,0.643039241,5.948113302,2.307231692,0.12877321,0.282982733
116835,HSPA12B,1.060360917,1.32680013,2.307180094,0.128777486,0.282982733
9221,NOLC1,-0.605465271,6.36527811,2.306502499,0.128833648,0.283064746
23396,PIP5K1C,-1.298350085,5.060194042,2.305549423,0.12891269,0.283196997
2926,GRSF1,-0.609520899,7.049731834,2.30514534,0.128946219,0.283204672
54497,HEATR5B,-0.588007746,6.716741589,2.305052972,0.128953884,0.283204672
157922,CAMSAP1,-0.639513274,7.079637262,2.304160982,0.129027936,0.283325885
10984,KCNQ1OT1,-0.910302732,8.242878535,2.303269111,0.129102024,0.283443276
164684,WBP2NL,-1.37748462,2.53287496,2.303063298,0.129119128,0.283443276
55124,PIWIL2,2.016174414,2.796539079,2.302643498,0.129154023,0.283478458
9293,GPR52,-1.008783964,1.16920419,2.302386681,0.129175376,0.283483909
56994,CHPT1,0.777343233,5.727451774,2.301923162,0.129213924,0.283527091
5271,SERPINB8,0.753337474,3.208755682,2.300633589,0.129321237,0.283721126
835,CASP2,0.902037392,5.013693221,2.299923303,0.129380387,0.283809452
84930,MASTL,0.71369035,4.027238437,2.298600888,0.129490593,0.283974691
29886,SNX8,0.630868582,4.438104001,2.298533153,0.129496241,0.283974691
8505,PARG,-0.634659968,4.103727233,2.298339138,0.129512419,0.283974691
392617,ELFN1,1.520522927,2.785268553,2.297555116,0.129577819,0.284076631
57630,SH3RF1,-0.694071487,5.600569939,2.297117701,0.129614322,0.284115199
55716,LMBR1L,0.722740863,4.808319709,2.296720515,0.129647478,0.28414642
622,BDH1,-1.039733265,4.347950905,2.296491169,0.129666627,0.284146938
79156,PLEKHF1,-1.095214583,1.933373936,2.296072286,0.129701611,0.284175394
11232,POLG2,0.818502473,3.863080245,2.295799743,0.129724378,0.284175394
26268,FBXO9,-0.683748396,5.985053788,2.295633103,0.1297383,0.284175394
760,CA2,-1.170965954,7.072808961,2.29543,0.129755272,0.284175394
23,ABCF1,0.58185472,6.076991289,2.294211531,0.129857139,0.284357042
22997,IGSF9B,1.589612753,4.994533939,2.293275596,0.129935447,0.284460996
4681,NBL1,-1.4545429,3.068925016,2.293191568,0.12994248,0.284460996
56112,PCDHGA3,-0.959173666,1.647174976,2.291625201,0.13007366,0.284688914
440078,FAM66C,-0.706121508,4.988043798,2.291495946,0.130084491,0.284688914
11336,EXOC3,-0.558243097,5.762201571,2.291265446,0.130103809,0.284689722
64784,CRTC3,-0.803165037,5.650798894,2.290798432,0.13014296,0.284733919
84167,C19orf44,0.795424203,2.573224105,2.290345477,0.130180944,0.284775553
844,CASQ1,-1.400602286,2.041008215,2.290013106,0.130208824,0.284795074
116966,WDR17,-1.134748493,5.907352301,2.289012314,0.130292812,0.284908639
121268,RHEBL1,-1.746341384,0.595092579,2.288942509,0.130298673,0.284908639
51729,WBP11,-0.556011057,5.416348714,2.288136282,0.13036638,0.284973795
51060,TXNDC12,0.635097989,5.10203715,2.288002838,0.130377591,0.284973795
9767,JADE3,-0.98310516,4.581170432,2.287862283,0.1303894,0.284973795
7110,TMF1,-0.608193353,6.708931945,2.287684457,0.130404342,0.284973795
92,ACVR2A,-0.72375705,5.334869929,2.287187396,0.130446119,0.285023632
100862662,ALDH1L1-AS2,1.599340628,1.35782585,2.285588078,0.130580639,0.285276068
79699,ZYG11B,-0.765974584,7.420994892,2.285073507,0.130623953,0.285329205
11035,RIPK3,1.16109289,0.090011864,2.283742402,0.130736073,0.285532601
55501,CHST12,0.745287713,2.882808654,2.283129382,0.130787744,0.285603934
84498,FAM120B,-0.574450863,6.316375892,2.281731793,0.130905632,0.285819824
767578,SNORD114-2,1.356572962,-0.082639462,2.280986784,0.130968522,0.285915587
79415,CYBC1,0.688038874,5.372408971,2.279956639,0.131055538,0.286063983
11180,WDR6,0.832659853,6.831632277,2.27942852,0.131100173,0.286119842
399979,SNX19,-0.574483759,7.054998427,2.279140704,0.131124505,0.286131382
119032,BORCS7,-0.701394427,4.463275315,2.278459908,0.131182081,0.28617892
1716,DGUOK,0.592145833,4.485966037,2.278379992,0.131188841,0.28617892
2621,GAS6,-0.77858661,4.238857912,2.278094572,0.131212989,0.28617892
6195,RPS6KA1,-0.932197582,4.318169262,2.277982379,0.131222483,0.28617892
441009,CPEB2-DT,-0.965340597,1.19992755,2.27687217,0.131316467,0.286342322
23112,TNRC6B,-0.560565104,7.997730784,2.27626402,0.131367981,0.286413083
158880,USP51,-0.879350322,2.858236052,2.274395515,0.131526398,0.286716861
22979,EFR3B,-1.044551893,5.789974701,2.27300728,0.131644234,0.286932101
8926,SNURF,-0.922772709,2.092645514,2.272434832,0.131692859,0.286996448
1314,COPA,-0.588965937,8.200480503,2.271957392,0.131733429,0.287043225
667,DST,-0.842332417,11.79741314,2.271303073,0.131789052,0.287122783
6209,RPS15,0.646948019,6.530364435,2.26966745,0.131928209,0.287384284
57103,TIGAR,0.780024984,4.153213648,2.268524633,0.132025535,0.287554602
23133,PHF8,-0.687754971,5.153691086,2.268198848,0.132053295,0.287573374
1690,COCH,1.572891377,2.998520581,2.267907955,0.132078087,0.287585679
4135,MAP6,-0.987068061,5.404162669,2.267234672,0.13213549,0.287668975
23768,FLRT2,-1.703057952,5.75707385,2.265596275,0.132275292,0.287931612
283349,RASSF3,1.002001601,4.109831491,2.26344523,0.132459088,0.288289923
116225,ZMYND19,0.799594362,3.656921257,2.261874025,0.13259352,0.288540708
80011,FAM192A,-0.67587263,6.424587112,2.261184483,0.132652566,0.288627393
100507436,MICA,1.234453412,1.538030704,2.25942245,0.132803581,0.288914133
3615,IMPDH2,0.703047297,6.178027878,2.257925138,0.13293206,0.289151769
5300,PIN1,-0.91126021,5.390321805,2.257522343,0.132966646,0.289185132
9413,FAM189A2,-1.144652818,3.585567229,2.25581531,0.133113332,0.289462252
6539,SLC6A12,-0.786393602,2.11213651,2.255236733,0.13316309,0.289491669
7284,TUFM,0.61401133,6.71439816,2.255209916,0.133165397,0.289491669
6453,ITSN1,-1.027780162,7.001922959,2.253859456,0.133281621,0.289702413
653160,LOC653160,0.848846203,1.129811006,2.253410727,0.133320265,0.289744491
112495,GTF3C6,0.666125046,5.12545557,2.252385402,0.133408612,0.289869063
85300,ATCAY,-1.659292451,6.393286779,2.2522977,0.133416172,0.289869063
23155,CLCC1,-0.685280766,6.569069695,2.251775056,0.133461233,0.289889516
23345,SYNE1,-0.942634168,8.997697896,2.251740931,0.133464176,0.289889516
84224,NBPF3,0.709616379,4.59952127,2.251460571,0.133488356,0.289900124
9409,PEX16,-0.618462721,3.789786642,2.250646451,0.133558598,0.290010749
51422,PRKAG2,-1.078734209,4.181382435,2.249495525,0.133657969,0.290184586
5692,PSMB4,0.578966775,6.482041477,2.24851153,0.133742994,0.290327227
29998,BICRA,-0.795274132,1.648958989,2.247583674,0.133823223,0.290459419
1998,ELF2,-0.766696204,6.291357724,2.246013094,0.133959148,0.290712443
7589,ZSCAN21,0.703195858,4.410490863,2.245584576,0.133996261,0.290750986
100130855,USP3-AS1,-0.943985933,1.285407386,2.244054788,0.134128846,0.290996648
124093,CCDC78,0.791706918,1.065065973,2.243465781,0.134179934,0.291065453
55201,MAP1S,-0.822307963,3.955974022,2.24294458,0.134225158,0.291121522
83604,TMEM47,-1.139298053,5.334694104,2.242165222,0.134292815,0.29122622
131474,CHCHD4,-0.670374935,3.345606542,2.241057559,0.134389038,0.291392828
57542,KLHL42,-0.594215783,7.233872608,2.240614904,0.134427513,0.291432604
727936,GXYLT2,-0.866148155,3.914346069,2.240400216,0.134446178,0.291432604
6047,RNF4,0.576104085,5.884227901,2.240102402,0.134472074,0.291446689
4116,MAGOH,0.707221185,3.645343961,2.239393123,0.134533773,0.291538353
79575,ABHD8,-1.539432992,3.298090258,2.236078116,0.134822556,0.292095984
11176,BAZ2A,-0.588008556,6.070741958,2.235992977,0.134829982,0.292095984
50636,ANO7,-1.044194101,0.078876193,2.235235435,0.134896076,0.292197036
10465,PPIH,0.746885036,3.606926851,2.234939304,0.134921922,0.292210893
84058,WDR54,0.988350159,3.074957567,2.234001605,0.135003802,0.292346083
51191,HERC5,1.070861392,4.258571188,2.232955343,0.135095227,0.292501902
140886,PABPC5,-1.537097929,2.659706059,2.232709087,0.135116756,0.292506361
51239,ANKRD39,-0.730593006,3.108872859,2.232225328,0.135159059,0.292555785
6611,SMS,1.242927574,6.287123463,2.230078526,0.135346969,0.292917985
79017,GGCT,1.064564362,5.254242124,2.229665977,0.135383113,0.292917985
22873,DZIP1,0.972829005,6.213881526,2.229645769,0.135384883,0.292917985
1968,EIF2S3,0.578239344,6.944604674,2.229287542,0.135416277,0.292941973
11041,B4GAT1,-1.098338746,6.294906759,2.228993674,0.135442037,0.292941973
136051,ZNF786,0.781147815,3.868187353,2.228851915,0.135454465,0.292941973
23585,TMEM50A,-0.622640441,6.416303282,2.22796906,0.135531895,0.293067241
100132077,LOC100132077,-0.778969889,2.738709125,2.227175193,0.135601563,0.293175691
340351,AGBL3,0.889224043,3.673228927,2.22685319,0.135629832,0.293194619
57662,CAMSAP3,-2.510617365,2.109673441,2.22524426,0.135771184,0.293457957
114789,SLC25A25,1.121393841,5.518164193,2.224019017,0.135878937,0.293648612
6499,SKIV2L,0.574966234,5.539574207,2.223782106,0.135899783,0.293651422
26973,CHORDC1,-0.621341984,6.466669224,2.22066336,0.136174539,0.2942028
167227,DCP2,0.776020495,7.340110272,2.220180509,0.136217133,0.294231584
54344,DPM3,0.788883227,2.389597051,2.220068334,0.13622703,0.294231584
54663,WDR74,0.61389788,4.760445913,2.219157564,0.136307419,0.294362896
9014,TAF1B,0.623928253,4.586458761,2.21835918,0.136377932,0.294472845
257397,TAB3,-0.586676908,5.162461626,2.217311163,0.136470555,0.294613438
373863,DND1,0.952489827,-0.085797315,2.217178737,0.136482263,0.294613438
1821,DRP2,-2.099023581,4.419485905,2.215402761,0.136639398,0.29491026
497661,C18orf32,-0.828621207,3.517841601,2.213867392,0.136775408,0.295161409
10844,TUBGCP2,-0.623281959,5.559164477,2.213206259,0.136834021,0.295245487
7572,ZNF24,-0.897982035,8.584775627,2.212913785,0.136859959,0.295254502
54492,NEURL1B,0.908931213,5.559482578,2.21253762,0.136893328,0.295254502
4919,ROR1,0.85555305,2.65048817,2.212494475,0.136897155,0.295254502
55924,INKA2,1.468442242,6.095275867,2.211617206,0.136975013,0.29538002
87,ACTN1,1.63410629,6.90032167,2.210849298,0.137043206,0.295417876
57555,NLGN2,-0.768621131,5.201799729,2.210847031,0.137043408,0.295417876
22990,PCNX1,-0.549552532,7.81154856,2.210755289,0.137051557,0.295417876
89765,RSPH1,-1.424482398,1.407225542,2.210332102,0.137089156,0.295456532
26074,CFAP61,1.202472401,1.569736795,2.208944629,0.137212512,0.295665893
90233,ZNF551,0.731611009,3.978574985,2.208785974,0.137226625,0.295665893
79986,ZNF702P,-1.491261542,1.151982831,2.208575655,0.137245337,0.295665893
90957,DHX57,0.596343313,5.600693912,2.20748281,0.137342611,0.295791308
56062,KLHL4,-1.068212093,6.957026806,2.207479239,0.137342929,0.295791308
10564,ARFGEF2,-0.711147525,7.363316963,2.206323773,0.137445862,0.295912403
7576,ZNF28,1.205538797,5.052848434,2.206284109,0.137449397,0.295912403
1184,CLCN5,0.681391628,4.075393232,2.206184839,0.137458244,0.295912403
358,AQP1,1.730022223,7.58538892,2.205819002,0.137490855,0.295931854
84327,ZBED3,-1.037648273,3.421612745,2.20564158,0.137506674,0.295931854
152756,FAM218A,-1.262235552,3.073804352,2.205381578,0.137529859,0.29593936
5100,PCDH8,-1.834110151,2.899185895,2.204761124,0.137585205,0.296016056
92822,ZNF276,-0.725562149,5.285047664,2.204111213,0.137643205,0.296089114
768222,MIR770,-2.036623258,1.13401087,2.203939015,0.137658577,0.296089114
752,FMNL1,-1.206977596,3.443862312,2.203191286,0.137725349,0.296153663
29911,HOOK2,0.97061055,3.395793439,2.203161477,0.137728012,0.296153663
57180,ACTR3B,-0.954556165,4.420955049,2.201274685,0.137896666,0.296456507
7182,NR2C2,-0.663814325,5.371728014,2.200934476,0.137927101,0.296456507
202309,GAPT,1.081633917,1.006675384,2.200888722,0.137931195,0.296456507
112849,L3HYPDH,0.726774854,4.733786437,2.200703375,0.13794778,0.296456507
54059,YBEY,-0.754546569,2.856868761,2.19997155,0.138013285,0.296554861
5716,PSMD10,-0.695999185,5.826494933,2.198593566,0.138136722,0.29677765
91057,CCDC34,1.236132323,3.08906765,2.197366532,0.138246741,0.296944147
101059918,GOLGA8R,-0.895595618,1.118806894,2.197288427,0.138253748,0.296944147
3376,IARS,0.738378302,7.797879123,2.19672197,0.138304574,0.297006677
57716,PRX,0.867312945,1.149000112,2.19652337,0.138322399,0.297006677
79084,WDR77,0.698687758,4.374404479,2.196132174,0.138357517,0.29703963
222068,TMED4,0.611351603,6.72777471,2.19568598,0.138397584,0.297083198
79161,TMEM243,0.684890736,3.457607297,2.195321183,0.138430352,0.297111086
26517,TIMM13,0.768354982,4.524674906,2.194286656,0.138523325,0.297268167
847,CAT,-0.977482975,6.357759806,2.19341733,0.138601506,0.297393463
2976,GTF3C2,0.586923219,5.434696147,2.192890839,0.138648879,0.297452628
654433,PAX8-AS1,1.450833099,3.0538511,2.191984864,0.138730439,0.297585111
2847,MCHR1,2.754105312,4.937511248,2.190678169,0.13884817,0.297795132
6731,SRP72,0.827240344,7.165861988,2.190258864,0.138885972,0.2977961
202020,TAPT1-AS1,-0.969601297,4.127038689,2.19023345,0.138888264,0.2977961
79090,TRAPPC6A,-0.88491985,2.221814287,2.189727945,0.138933853,0.297851343
307,ANXA4,-0.851931164,4.654425003,2.189120017,0.138988702,0.297874374
5364,PLXNB1,-0.990376718,7.501141285,2.18897251,0.139002015,0.297874374
100131089,SRP14-AS1,-1.095001432,2.703705669,2.188804348,0.139017193,0.297874374
9611,NCOR1,-0.556824339,7.91749704,2.188730015,0.139023902,0.297874374
8635,RNASET2,-0.740693426,4.919021439,2.187482605,0.139136556,0.298073237
84722,PSRC1,0.981504872,6.22371127,2.185464898,0.139318991,0.298421518
6538,SLC6A11,1.416357031,4.520505816,2.184737459,0.13938483,0.298519984
2893,GRIA4,-1.896084942,6.655468036,2.183214624,0.139522771,0.298772822
400,ARL1,-0.64561113,6.299601362,2.182447618,0.139592306,0.298858638
23412,COMMD3,-0.758914041,4.078622733,2.182333776,0.13960263,0.298858638
9762,LZTS3,-1.296176482,5.5982819,2.181757794,0.139654877,0.298927893
648987,LOC648987,1.130479992,1.805466994,2.181284184,0.139697855,0.298960717
10949,HNRNPA0,0.663151981,6.315772692,2.181082292,0.13971618,0.298960717
79658,ARHGAP10,-0.745323539,4.29461903,2.180931051,0.139729909,0.298960717
692086,SNORD17,0.738061884,6.073470929,2.17992255,0.139821498,0.299079974
1964,EIF1AX,-0.641171744,7.395733698,2.179878921,0.139825462,0.299079974
101927905,LINC02449,-1.00969509,1.694211228,2.179009287,0.139904496,0.299206426
10114,HIPK3,-0.570247802,7.612804017,2.17729899,0.140060077,0.299496526
7404,UTY,-3.193714775,6.149577516,2.176553524,0.140127951,0.299570694
6723,SRM,0.82456302,3.635455651,2.176455861,0.140136846,0.299570694
677768,SCARNA13,0.756253277,6.366034951,2.176261166,0.14015458,0.299570694
90485,ZNF835,-0.770927414,2.351682682,2.175920056,0.140185656,0.299594495
9961,MVP,1.037342675,5.795010633,2.175250786,0.140246652,0.299626801
219402,MTIF3,-0.602979626,4.668124606,2.175167827,0.140254215,0.299626801
6573,SLC19A1,0.873743627,2.735522034,2.175097766,0.140260602,0.299626801
23404,EXOSC2,0.62663847,5.088948428,2.174813002,0.140286567,0.299639662
9860,LRIG2,-0.788374132,6.340178633,2.173928864,0.140367217,0.299769306
55280,CWF19L1,-0.62791488,4.577559063,2.173407023,0.140414843,0.299802679
101930085,LOC101930085,0.62718292,4.5785434,2.173274643,0.140426928,0.299802679
84888,SPPL2A,0.724978968,5.345807832,2.172698381,0.140479547,0.299802679
1960,EGR3,-1.666128816,3.908006331,2.172631586,0.140485648,0.299802679
246184,CDC26,0.673710431,3.980624456,2.172512074,0.140496564,0.299802679
201625,DNAH12,-1.364523298,1.171621631,2.171955369,0.140547425,0.299802679
285407,ALG1L9P,-0.811443475,2.319361524,2.171930279,0.140549718,0.299802679
57117,INTS12,0.60574029,4.488277823,2.171911041,0.140551476,0.299802679
84759,PCGF1,0.670057241,2.97624269,2.171672343,0.140573291,0.299802679
23420,NOMO1,-0.641209472,6.523144322,2.171572753,0.140582393,0.299802679
200312,RNF215,1.003867175,3.805163763,2.170995862,0.140635135,0.299853881
55766,H2AFJ,-1.074427589,3.459942272,2.170873565,0.140646319,0.299853881
